Timestamp,Temperature_C,Time_ms
31-Jan-2026 03:31:32,36.75,226500
31-Jan-2026 03:31:33,36.71,227000
31-Jan-2026 03:31:33,36.71,227500
31-Jan-2026 03:31:34,36.79,228000
31-Jan-2026 03:31:34,36.91,228500
31-Jan-2026 03:31:35,36.99,229000
31-Jan-2026 03:31:36,36.87,229500
31-Jan-2026 03:31:36,36.79,230000
31-Jan-2026 03:31:37,36.95,230500
31-Jan-2026 03:31:37,37.11,231000
31-Jan-2026 03:31:38,36.79,231500
31-Jan-2026 03:31:38,37.23,232000
31-Jan-2026 03:31:39,37.07,232500
31-Jan-2026 03:31:39,37.03,233000
31-Jan-2026 03:31:40,37.03,233500
31-Jan-2026 03:31:40,36.95,234000
31-Jan-2026 03:31:41,36.95,234500
31-Jan-2026 03:31:41,37.11,235000
31-Jan-2026 03:31:42,37.07,235500
31-Jan-2026 03:31:42,37.11,236000
31-Jan-2026 03:31:43,36.99,236500
31-Jan-2026 03:31:43,36.99,237000
31-Jan-2026 03:31:44,36.87,237500
31-Jan-2026 03:31:44,37.07,238000
31-Jan-2026 03:31:45,36.87,238500
31-Jan-2026 03:31:45,37.11,239000
31-Jan-2026 03:31:46,37.11,239500
31-Jan-2026 03:31:46,37.07,240000
31-Jan-2026 03:31:47,37.15,240500
31-Jan-2026 03:31:47,37.27,241000
31-Jan-2026 03:31:48,37.31,241500
31-Jan-2026 03:31:48,37.39,242000
31-Jan-2026 03:31:49,37.35,242500
31-Jan-2026 03:31:49,37.47,243000
31-Jan-2026 03:31:50,37.11,243500
31-Jan-2026 03:31:50,37.27,244000
31-Jan-2026 03:31:51,37.15,244500
31-Jan-2026 03:31:51,37.39,245000
31-Jan-2026 03:31:52,37.23,245500
31-Jan-2026 03:31:52,37.27,246000
31-Jan-2026 03:31:53,37.39,246500
31-Jan-2026 03:31:53,37.55,247000
31-Jan-2026 03:31:54,37.19,247500
31-Jan-2026 03:31:54,37.19,248000
31-Jan-2026 03:31:55,37.47,248500
31-Jan-2026 03:31:55,37.67,249000
31-Jan-2026 03:31:56,37.55,249500
31-Jan-2026 03:31:56,37.43,250000
31-Jan-2026 03:31:57,37.59,250500
31-Jan-2026 03:31:58,37.55,251000
31-Jan-2026 03:31:58,37.51,251500
31-Jan-2026 03:31:59,37.71,252000
31-Jan-2026 03:31:59,37.71,252500
31-Jan-2026 03:32:00,37.67,253000
31-Jan-2026 03:32:00,37.59,253500
